X1,X2
-0.40834639700305775,-0.29643164588200516
-1.0766798552617116,-1.2526101678193144
2.4846138927262578,0.5943209174819524
-0.9877724316946312,-0.7957336463395613
-1.5472274869628064,-0.1313557775827367
-1.1579845149735624,-0.7351734265828198
-1.906204736711159,-1.0797815084749185
-0.7758107912635549,-0.8481921152466317
0.8623442731115227,0.5203976236165663
1.27440132034152,0.6341462043057807
-2.657859083966473,-1.3621041862018557
0.3582708355672719,0.24587969303159352
-0.08397381203239998,0.34923707232079243
-0.6925588665736875,-0.9585902624924699
-2.1159329249179595,-0.7032463177874486
0.7252854761507943,0.06922972343939364
0.8440693298695219,-0.2758302937856807
-0.5333200691133402,-0.028278344380927134
-1.526103485323656,-1.2908226841711932
-1.302155258409338,-0.856880786952215
1.2984938446919512,0.7190215739666674
0.17973850127427796,-0.1839840700444031
-0.058030690154968756,1.3782617934855566
-1.698838172528784,0.028354639246603277
-1.0464547469469447,-0.83214854441455
0.10338315837103201,1.0927454954586162
0.6075671003492271,0.08747536367557857
-2.0346165866258956,-1.1518011301733193
0.991108184655189,1.8600683758894938
1.6634341122116385,1.120405303170227
1.1586104772059893,0.3570678920428395
-1.2094468844739248,0.19396856605399698
0.28236032810430767,-0.41546713946314723
-0.8996344769957566,-1.0627963475290587
-1.152081832748586,-0.24459773299530607
0.6795187298272879,0.8824064344475524
0.1000747327418168,-0.280657756918029
1.0111605761139169,0.26254774744720866
1.099654271586702,-0.05318712723615028
0.6044809565751744,0.3235851365402364
-0.44649855286637485,0.15442068236765535
-1.4312701117971112,0.5585111075199625
-0.6871537784762954,0.19420060217714197
0.6426404834134314,-0.617330725170812
-0.40281297243214736,-0.48609987472476457
-0.1632837325997658,-1.220443740694128
0.3936849174652763,-0.4489445439500862
-0.7443408851853934,1.1020919037821932
1.556083399117714,0.4046416396334075
-0.7758324408401889,-0.43875661169431024
-0.3053153095463051,-0.009539152204102086
-1.5758308864328945,-0.6072401494817358
-0.2164564032591615,-0.8676870096531599
-1.2836564259962104,0.4025062369413598
0.5854091796097158,1.1228276751485569
-0.8889976842635345,-0.1826534410777507
-1.3063035261026479,-1.402109750547244
-0.7013327252078674,0.37117209550607566
1.4834852040236464,0.7272298795383635
0.611870827558574,0.342846091925061
0.1901139324864865,-0.7085556818446247
0.9712562663572115,3.7307894551009744
0.07256056867249805,-0.9711575823407157
0.6333325504982694,1.6442319521657287
-1.2352477826869126,-0.8662435407741076
0.4315780644569924,0.8839273858647281
0.4459357793273382,-0.8677519433802926
1.1646647980772198,1.2485448406985977
1.9814615692407496,1.3159590760419337
-0.7363175160399686,-0.04474802283133409
-0.8851503825414291,0.21649806327252852
0.7055292989627332,-0.860127315740734
0.08728978251234992,-0.5435528230024973
-0.051040699150927904,1.2889912244227177
0.3839477127616121,0.7973489560639467
-1.162340357490683,-0.1761351989800211
1.3131566998821376,1.2848575890344132
-0.8493158765131908,-0.19429099000791142
-0.7393727480789328,0.6683518125000767
-0.277189790269307,-1.3469596373359576
0.42750835586030267,1.104110390341735
0.8695827350247602,1.4947738011357392
0.8801359737131047,-0.8669387653174112
0.18014216672467398,0.2638638370456265
-0.3993598381560626,-0.48868743479919324
1.479684021444089,1.0307808297210166
0.7177146237542025,1.4882771828835064
-0.4703888977062014,0.637923834601703
0.2798506635324324,2.1475520244757766
1.3915090139383357,1.9656556643562384
-0.3055003115859986,0.9493344105065172
0.753299931113509,0.7670528777472623
1.4917239363383552,1.2086939500721188
-1.1627734427355165,-0.2732679762942561
0.3251644185671344,-1.1668783021789313
1.6260672979445228,2.589380678288224
-1.373131488042692,-0.18916709800999118
2.121254366213847,0.5316842300865401
-0.06059446580083307,0.05242524591018462
-0.741177775363369,-0.3866694173625307
0.1870400451890446,0.07576885682693937
-0.984234813417786,0.5824006034232322
-0.002173763188011546,0.9706046145165595
-2.5920281031093038,-1.2144314705154413
-1.5283184567048649,-1.4190049812835186
1.7232076663268203,1.0956495346586004
0.0962586742336875,-0.33226770967035624
1.1504041866190442,2.4757228191321214
-0.7706546189035517,0.024008291059757134
-0.6491327097551272,-0.9615960384086093
-0.9030405544908123,-1.104264656070735
-1.1560070658573154,-1.3238828292598737
-0.4259630639128624,0.6303647655823393
-0.4998106760365618,-1.168822506016507
-0.7644877327335782,-0.5166627525778579
0.14117568408651165,0.7846564721840774
0.423268068725441,-0.8186254752718982
1.3666502353777308,0.2217455356978348
0.16561698788730284,1.167964338216264
-0.6986679567382821,1.026679424576191
1.601685556023654,1.1277359924041253
1.9691790464602306,1.0271872628093677
-0.5668586308427225,-1.025950622114768
-0.20355995260483123,-0.12597028545372213
0.04559611705092395,-0.4439874420323454
-1.6373792780797864,0.4265602217367327
0.0460464137645773,-0.8087750431651668
0.4336791273525976,1.0565024474906288
1.3015917632794392,0.8560087551035475
-0.8968349373317503,-0.3292518214718322
0.20342067820114695,0.20213342997614606
0.7716439759503917,0.3239093546452495
-0.8852968951649195,-1.0157147996053153
-0.08366433024557796,0.1471495005294162
-0.7619696694445506,-0.05979552713535711
-0.45899570372968024,-1.2904998955722642
-0.7396379005308468,-0.7115338722379771
0.47555480477356377,-0.24823416374976995
-0.037515134132737826,0.3083790895710011
1.0945612187150435,-1.4693559478871505
0.014584508178986932,-0.7832850395314257
-0.7548752017728644,-1.1873567149626754
-0.7978944940415492,-0.3805501095686632
1.6289223677662883,0.07193535851165705
-1.918166814885354,-1.869420534893977
-0.6639666617743032,0.18740703145767498
-0.4485638762246419,-0.04603383646226224
-0.6660116982814448,0.4307273170192895
-0.9793746550334732,-1.0024737807611046
-0.37830240210506727,0.42326678432070386
-0.008380203361602945,0.6884362133470766
-0.23213643446985316,-0.894668961368392
-0.1446933546070287,-0.0018168307046278595
-0.8893990126397042,-0.8664492263976792
-0.36559250867735926,1.8457378943095575
0.9457372167304287,1.1031642612699633
-0.9806916796763079,0.11642990640300523
-1.5747156116205419,-1.1375726121247063
-0.9953025450095365,0.25768467447108545
0.6725458217770547,0.5940913437528353
-2.1770153759621547,-0.9195638276553758
-0.9974866763642658,-1.7122723096937966
-0.22418359020808387,0.3794265982322294
1.3220440853756485,0.6419668243996167
0.500978142282018,0.7529740436484457
-1.827443611145982,-0.21203017602903412
-0.9238905004801774,-0.6363510767764399
-0.7551397627767761,0.9424715606031041
-0.4485239516202326,1.748663136414143
-0.4674067243388148,1.3239478354006766
0.8454565800148075,-0.10552912974188383
-0.6716301126037127,-0.6056508506144729
1.746141912315769,-0.8497868039148587
0.1236149252959387,-0.09483291130280677
0.23386023434426173,-0.3463323103723463
-1.0752333793763702,-0.8888351408887711
0.39619729901555356,-1.5526966348264664
-0.7666942090181454,1.1521579219719236
2.0170108973473613,1.6078905310928209
0.9871635819547846,-0.31983869633698264
0.29490240387724426,-0.8256051436053033
0.07278532292578366,0.933300097328629
1.8749785568010375,0.47833971114830637
0.2902970887990084,-0.46241000992678843
-1.0152069527865564,-0.7724050069222861
-0.22088038841326874,0.29576525955689975
0.4647038384956855,0.3874416343133591
-0.07203101823615077,0.48133408748835577
2.359558870224467,0.8853517301030579
-0.6011455308430462,0.3253213474450633
-0.2626376263930096,1.001304361825171
1.4779957463796336,1.216020124016821
-0.7794310004309408,1.6368763981907823
0.7789511499617289,-0.8279529141714516
0.8535768297054009,-0.06876560704901467
-1.22190359413605,-1.0052509353780867
0.3099569266701352,0.9556781482813097
0.4429293551103973,0.5465806050568531
-0.2351692146025157,-0.6207547702848478
-0.827401871291501,-0.718279900561151
0.18449952808522188,-0.17641203206957734
-0.9472654001861451,0.20727386101221892
-1.1541875369361572,-0.08403185421364588
-1.826071483283041,0.5876841283563153
-0.3450501935138308,-0.05932108670431165
-0.13352212600971386,0.506934236593605
-0.5593964287679911,0.4324394982370552
-0.3717537320237426,0.906789266231766
0.09316513851385172,-0.5694416335901886
-0.48035243474327466,-0.24901294496578016
-0.22504033066057152,-0.173095351871476
-0.15463334141961038,-0.7713430647596599
-0.20253827201178745,-0.1979698006960652
0.2821651979542405,-0.389143003088848
0.46297893708606713,-0.3793184353100653
1.2507961845633513,2.5593064726720267
0.673563529658052,1.4036489337354738
0.44556875740138446,0.0074635824432182155
1.2473264533413393,-0.015382065620224624
-0.7927682688572422,-0.2738512364970233
-1.5119828318046382,-1.684761726611097
-1.3403184668659158,-3.623437875964439
1.3677765149705396,0.757896716615817
1.1565152435874313,0.8888219672611288
0.2716862434405147,-0.11776923971237435
0.9765951475331245,0.18474698052015123
-0.13043416184488088,-1.577889690248601
0.09342023224523982,-0.8336047079031552
0.10831835570271303,-1.1076542760445987
-1.3475447397051266,-0.10269604055567846
0.3542415586672707,-0.7858203110303094
0.31179803880728457,0.2426329514557933
-0.36382057719974026,-0.011972831258757215
-0.7925959341084907,-0.30336086483190705
1.464801843011006,0.18706067400754275
0.2816066763184342,0.3128550967733106
-0.2521720570159725,0.168024658517385
0.9158366726357847,1.0082499588995995
-1.0307133038093308,0.06266602566857583
-1.061160149880933,-0.044801536540677644
0.6191381691488488,-0.27164466808914284
0.4991089256000434,0.2341531845038546
0.6434036960240729,0.9569378316129296
-0.5216661656942796,0.34901118461006675
0.6056393073439372,0.9889822028802662
1.0109265962128984,-2.2854289785836817
0.6572905551483789,0.6572203716492645
-0.5195872790677036,-1.1165467024720281
0.845156633869137,-1.3998253295650154
0.12052302937768726,-0.2914479992468478
0.8958659083366582,0.609833090453216
-0.7707514863810416,-0.34609424189754706
-0.012405583969666942,-0.23409980195802652
0.5014638431571893,-1.1173442125686597
-0.36608882737265763,0.45233596415954264
-0.12705267443117,0.3190953766626127
1.0536519924276013,1.2854565084175338
-0.359731486438308,-1.8893543765346343
-0.036639451419349545,1.3604964743972994
0.13831908977499127,0.5175821770329804
-0.9016837921013036,-0.6074127078490702
0.3545249649971721,-1.7841708551078308
0.14941852097890718,0.44094764767414313
-0.7555314995270925,0.053710239371689485
0.7252459345837728,1.1964577636117608
0.7058161092277215,0.13687516246263293
0.928928134410634,1.0903851477426476
-0.20575617255888629,-0.6508847862913713
-1.3632284726672794,-1.0171765868632592
-0.08591484177029668,-0.9621601293227059
-0.2880132699334275,0.18273423835705155
0.07267013228309493,-1.1524187810580562
1.1937811473767552,-0.17410784074012356
-0.49653382123018464,-1.0397984309330763
-2.160201474406199,-1.1760668146895688
0.6297969696477942,2.074794902500039
-1.6755500598081832,-0.22208932099538053
-0.7940925154184022,-0.3512988528032212
-0.5266121646813947,-1.0904501546736878
-0.40399261840207645,-0.4454756340281824
-2.456818907601649,-1.7996776796267882
-0.2817143512628508,-0.8077314241243333
1.2354098631316406,-0.5176290461388926
2.735005857900117,0.7790884739037356
-1.1463157073548267,-2.0293616197393045
-0.2632699754844916,-1.3315990420087243
0.5837111446208442,-0.46012517495734456
1.7205481223093035,-0.3855588595784727
-0.6426833803394373,-0.979076393253449
1.9767639344513523,0.4225458330527993
1.4142000049513235,0.01924637931296742
-1.1590467854537196,-0.5195514549020901
-0.2798329993944227,-0.05154655624335319
0.3790023459978482,-0.4987428145977126
-0.39430073241646424,0.4397520138867378
0.2794281849850594,-0.2866658802861452
1.2939463189752423,1.8519776223655287
-0.22262495198479917,-0.6297080388328679
0.04145568170062247,-0.538551833297698
0.1971881387876664,0.36353934177588826
1.6045761322544743,1.8744012759825808
-0.39938474127322277,-1.8918367132204654
-1.4734861252921474,0.06630823992707063
-1.3653872602568042,0.22808614707494718
0.521197393103465,-0.3327841172753145
0.40435494660075016,1.1446478611373088
0.08230783396820374,-1.426116319617166
0.5564882922450455,0.4565667572849779
-0.17584398444335358,-1.068974682457235
-0.05836557104026481,-0.21602240567895334
1.3089628855631688,0.6775249957283118
0.04771840131547621,0.2974973700143271
-0.28494032180974915,-0.3827783138828283
1.1121127984364472,0.6748779872305256
-0.5964515460076674,0.2625821198032345
0.8247803894946582,-0.8999656010527519
-0.2772643748878658,1.0449381459908647
0.41643757184589514,0.22494549615543794
1.0786485460551583,0.4966017846000769
-0.16845626433849584,0.34920908786645943
-0.10278280847302154,0.5843303833221093
0.8239063524719057,0.6160128330581736
-0.4580709742778121,0.5525894641198429
-0.2661932513325881,-0.35659286497886483
-0.41451619530952566,1.3365408510757073
0.46182278258260984,0.36415157030061873
-0.033536832017914145,-0.09065293610106671
-0.5561483084145198,-0.8303569992431982
-0.512916422743193,0.26456338553679265
1.3373314329111219,0.5547161024015977
0.7841561188311106,0.30914000393359253
-0.18383412989593367,-0.6590777017089832
0.7412185549341926,0.5407895728940932
0.5023659920340252,-1.2489701232743289
-0.7196956788570121,0.9720625580923472
-0.8295559874238292,-0.03197172155365049
-0.29503890688533363,0.6105796695896463
-1.2651916633099949,-0.3218719998146244
-0.9462780326034131,-1.3853465045895708
-1.6904313999305858,-2.855046964126194
-1.6285531832456743,-0.30594554309155214
-0.28258686122640125,-0.37409075325848984
0.47156054540705583,1.360412622078175
0.7712595855541269,1.679417371740165
2.0552306774218008,1.3506794580676338
-1.7178843010838742,-1.295167672844412
0.2238574884646374,-0.3144357797456983
-1.4534014286754422,-0.34553396192932806
-1.7453065266083199,-1.8155011796063338
-0.5765994262325287,-0.15377441840403458
0.12114240477931959,-1.382228573327156
0.5876168756615618,0.3434966514563253
-0.08706284424443102,-0.07900086607041254
1.0311303716301974,1.46408359389846
-1.7727838351518828,-0.649795825410459
-2.0410664992434855,-1.8195163938842653
-0.034886361153897705,0.4500472296216287
0.7704491206012463,1.4994445748868688
-0.21001090583603024,0.09996313667975733
-0.2546991261685788,0.02676936190424319
-0.010471191879909525,1.8499640791626248
-1.6769227257273336,-1.088419091811231
0.14712507931033264,-0.620541342796746
-0.7999071862776896,-0.1157689451663335
-0.08203120015115445,0.709641352075636
-1.374452548187564,-0.15638146031761854
-1.1766258644436083,-1.8960261069337403
0.9679423403556581,0.9504396244413087
0.7214174570994003,1.0202583912612904
0.1666565978498971,-0.559842653628449
0.6948607444098802,-0.17086388774402297
-0.31152495796792146,0.167395687906404
-1.2165168356504699,-1.1686484316834802
-1.00523995758435,-0.1357309413553436
-0.1663835224148025,0.40944257803144424
1.2317384201033614,0.38393857771012796
-1.2884995805161765,-0.019715316915713568
-1.6271551138487568,-0.07601147363935806
-0.49629784742967054,-0.21076097946217098
0.6132470022450962,1.2317696079481304
0.35022688266067775,0.3568241400710557
-0.2191199858657379,-1.582920273526523
-0.05585367014405751,1.242541760134523
-0.09597557693586087,0.052318729350580385
-0.2569282789035253,-0.4659260470570709
-0.32476318446305197,1.6549181504387793
0.4434706069086048,0.3485811533631765
-0.37426946078758105,-0.6335567423369931
1.8602859190444003,1.311347567900218
-0.6109068135263129,0.507926275430216
1.5496483621435233,-0.9043416702073671
-0.3046759200840107,0.3089034890165819
-0.5963704962626635,-0.1972584768984615
0.2805959122317988,-1.7885693392143327
2.5278903072690655,1.317387252294874
-1.3101915697251088,-0.20475233173844054
-1.1422486952496584,-0.1604851183643609
0.15075645243180302,1.1614080960032498
-0.7942469896535637,0.3976504615949544
0.8369710339273273,-0.10366393927147788
0.14828301627930715,0.20922917946877811
1.4380498310685839,-0.2924534082972708
0.6878706569276817,0.8933230357914741
0.5814931712750546,-1.4527255353518214
0.7377832892101438,-0.5107020847156929
0.6098646320624935,-0.6660920991421546
0.8379623891061969,-0.08417781461860573
-1.1325171443412947,0.4239368093898996
0.20640985870857959,-0.3434623444674505
1.807617081090896,0.959533809356061
-0.571029068431399,-0.3738655484239119
-0.4412099957457147,-0.7941767643987537
0.5339096297984944,1.0311747348626148
-0.5714321368382693,-2.0605214972503014
1.0737062202823362,2.1595698376469485
-0.8120601849599314,0.21185287752384246
-0.40076605837854967,-0.09628525353933043
-0.1251842122247214,-0.24075042926166243
0.4677408079412565,-0.6736894683897228
0.024688201090447597,0.08066542580450971
0.9201835071564305,-0.453116787841307
-0.6378258427073997,-0.9557001001361363
-0.0771517703998983,0.26639512432138784
-0.8287023921425348,-0.638189281456922
0.14515522854054208,1.2008896881484643
-1.2110385542490332,-2.2245038879710557
1.7423804565670853,1.143310287181405
0.7654522249711841,0.4443388079574755
-0.23187110913441344,-0.7993000249673
1.3305850258876397,0.5328815959968064
-0.5389417527346878,-0.14700236505783656
0.5543912058049656,1.467738930031272
-0.38223203927355354,1.5842555138534224
0.05977036767570676,2.022547538374501
-0.2882618074045407,0.4935403703809744
-1.80917960623384,-1.1646377429590467
-0.5782011521299663,-0.6561179178117894
0.5106969692451815,2.3297535852327127
-0.009455414749446805,-0.23513435206684097
0.05904682202243183,1.176662963315066
0.24581422982635226,1.1311463831662714
1.900567682489822,1.7530984215788155
-0.2774031476119658,-0.27376656577381386
-0.8225393348470643,-1.0447704152228954
-1.2003262517460092,-1.8340687115322312
0.6857010027981845,0.9127248708513596
0.7852628864221588,1.62071488578663
0.721536343847085,0.2901774585173527
0.9653256141841422,0.06674013076253822
-0.30619742279302503,0.9062277401584394
-1.2536656324118267,-0.12633898569833987
2.024861228849487,1.1547339177374114
2.2084482451734018,-0.3382272673131637
-0.9265291952092607,-0.29565789112803614
-2.6205587547344624,-0.21311145112353497
-1.2998923513689404,0.9784661858528707
1.0742445697229717,0.054692246972853686
-0.46701539550432236,-0.009867529698776056
-0.4995451518506869,0.4053032868635719
-0.2080631533562639,-0.8171998211747341
-0.26265424288969863,-1.8273914215350155
-0.2032090134916104,-1.190066141854995
1.2837025491933183,1.2702242044719358
1.1749537364390574,1.0920490378577081
0.7262829072057114,-1.9830602264519726
-0.763012236114752,-1.131457402512124
-0.9172229144791562,-0.15271387997911887
0.1388497458526714,0.4109414083947902
-0.42987873230730683,1.2028411356720197
-1.03721111403126,-1.0602936378193726
0.6710288867336496,0.4947143659755897
0.27238187761884136,-2.1385549322232014
-0.25619621897143163,0.5979819164004774
-0.20221485808050402,0.5470828782275314
0.8861256578938412,1.2076717504396057
-0.5312976141031124,-1.8561343305059053
0.046253155759641285,0.8672120266501552
1.1745774207426687,0.6733641191201085
-1.275910215962082,-0.08742534121406673
-1.2132387977608923,-0.9952312780836895
-1.1800904094414069,0.724857675539321
1.8202508578198078,0.16167103541106312
0.12860556032169349,0.48471598999061793
0.6100046709035797,-0.47965564406130734
0.7667362286459689,-0.053856319807704146
-0.2638829987866687,-0.4798045974217874
-0.046822652187707425,-1.095702780339865
0.642419379738756,0.0805183906157102
0.9271289428489802,-1.134135231617571
-0.20211361608339035,-0.4068403784637767
-0.6094158360726933,1.336270293472183
-0.39501531496990727,0.9743012230156756
1.1938549365343933,0.2190973846662454
-0.7987982756997309,-0.563666163747648
-0.3499718120626705,-0.08617907594037391
0.06510414606955423,-0.663078567688475
0.6957302420092542,0.6408629919467334
1.5482530736608646,0.621218818996978
-0.4481006181104872,1.5044996828956987
0.5022289519450636,-0.0217964843273967
0.3124370681108075,-0.75588567438398
-1.5476196507233975,0.14221544392225802
-1.8008173057047576,0.10129697281063153
-1.3227990978545006,-0.060065881210776356
-2.01127459783429,-0.3006269248168217
-0.9639738347331139,-1.0453066723131648
0.8680792880221192,0.2501414219257873
0.593069214141125,-0.3281719557505726
-0.22761616180682548,0.1429147539353584
0.38583423655673965,-0.2699457453285919
-0.9307318724010416,-1.205587165777701
-0.12904065950559143,-0.15624193556789662
0.2059520089804954,-0.5114536714891162
0.8453756956879349,-0.11390146977170695
1.8086973767532597,0.31664972245385786
1.8684433706749828,-0.4300580099456301
-0.47371352607288575,1.216109314384188
0.33156956242801494,1.4538466166328474
-0.01570216333133634,-0.5697313285255038
0.64677031612635,1.2904617706204504
0.8941147790132518,-0.18532767583913978
-0.9547074753299482,-1.548678202211011
0.20895344881354264,0.5647607967676578
0.3881390602933921,0.8958213912678318
0.30796631474928216,-1.7912495313279704
-0.9271828368712988,0.5233255524595258
0.5857804193784819,-0.2986111394888165
0.5354678014500773,-0.5733722673371792
0.435594516957292,-0.582027901203567
0.6053821126662867,-0.07491294438914366
1.5146309920470675,-0.4317315443639379
0.002614218545039404,0.8641617033351686
0.675668144502505,-1.3464771829220508
0.4250740143972544,-0.474358425328649
-0.46489666675384206,-1.040913519235858
0.24060538257989308,0.1509366843754731
0.4710819576961966,0.4286878312008101
-0.1564833034906581,1.3163646608942354
-0.5504616518804357,0.2388850132783253
1.2870679879403664,-0.10936962903848217
0.06220447712962754,-0.36759039355405027
1.0625424640369137,-0.05843621963324165
-0.3607878527573751,0.42551066754421013
-0.5955533490541661,0.5935120630016322
0.8316483076351284,0.4419573381380804
0.04780403261436976,-0.10937839225298476
1.1290123673469128,2.1356936612857544
-1.413103035675678,0.395868854287619
